topology,agent_count,model_size,train_t,push_t,agg_t
powerlaw,96,small_round1,41.53235368999958,0.05971177899482427,0.36481181099952664
powerlaw,96,small_round1,42.09322003100169,0.05427259400312323,0.415645068998856
powerlaw,96,small_round1,43.56539250399874,0.11294244399687159,0.030051523997826735
powerlaw,96,small_round1,42.08311139200305,0.07501501200385974,0.47164658200199483
powerlaw,96,small_round1,43.83922538799743,49.010226853995846,0.04300285399585846
powerlaw,96,small_round1,40.64533860600204,0.07758370200463105,0.06489836000400828
powerlaw,96,small_round1,26.056066178018227,0.12078476406168193,0.03179230593377724
powerlaw,96,small_round1,26.047727407014463,50.02096927998355,0.032222957990597934
powerlaw,96,small_round1,41.73966976799784,0.08182264800416306,0.8561965120024979
powerlaw,96,small_round1,41.276244615000905,0.08875828299642308,0.03173670500109438
powerlaw,96,small_round1,43.64042877700558,0.000357044002157636,0.06873109499792918
powerlaw,96,small_round1,43.84196227699795,0.2118326350027928,0.0328129169975
powerlaw,96,small_round1,42.97461496499818,0.00031965700327418745,0.015115176003746456
powerlaw,96,small_round1,41.228940060998866,0.07286039300015545,0.7775830920036242
powerlaw,96,small_round1,44.20861709399833,0.07863544299834757,0.7632637329952559
powerlaw,96,small_round1,26.487810844031628,0.0800017039582599,0.029521137999836355
powerlaw,96,small_round1,26.446481453982415,60.81229183301912,0.02982432796852663
powerlaw,96,small_round1,27.069401833956363,51.572484492033254,0.03206029304419644
powerlaw,96,small_round1,40.404752571001154,0.05759293899973272,0.03462034900076105
powerlaw,96,small_round1,41.64974060300665,0.08634473000347498,0.7583265199973539
powerlaw,96,small_round1,45.110555582003144,0.07465213300019968,0.03332254999622819
powerlaw,96,small_round1,25.84965298703173,55.013697693008,0.03006234293570742
powerlaw,96,small_round1,46.89960838800107,0.058248240002285456,0.03109014300571289
powerlaw,96,small_round1,42.99266750500101,0.05772122800408397,0.32729081000070437
powerlaw,96,small_round1,26.99115749198245,54.79828791395994,0.030079626943916082
powerlaw,96,small_round1,26.639970767020714,0.057532991020707414,0.03728981895255856
powerlaw,96,small_round1,33.448512963950634,57.50157173501793,0.03811543801566586
powerlaw,96,small_round1,42.182469418003166,0.09136308200322674,0.03291348900165758
powerlaw,96,small_round1,43.07794974200078,0.057549932003894355,0.02841525000258116
powerlaw,96,small_round1,40.873816343002545,0.08058771799915121,0.2144560479937354
powerlaw,96,small_round1,43.459399619994656,0.09043201300301007,0.353163253996172
powerlaw,96,small_round1,44.08105193299707,0.00031770599889568985,0.016628390996629605
powerlaw,96,small_round1,26.311498561990447,64.06401809200179,0.03057033001095988
powerlaw,96,small_round1,40.84222809900166,0.1008468259969959,0.15854848099479568
powerlaw,96,small_round1,44.37957910800469,0.05170333699788898,0.029656413993507158
powerlaw,96,small_round1,38.87388561699481,0.08969629800412804,0.14329004600222106
powerlaw,96,small_round1,40.63491526799771,0.25976775599701796,0.0958780820001266
powerlaw,96,small_round1,41.88950129099612,0.05827163200228824,0.06932411800153204
powerlaw,96,small_round1,42.86193368200111,0.09892530499200802,0.07861745999980485
powerlaw,96,small_round1,26.316813133016694,51.883417424047366,0.03787500597536564
powerlaw,96,small_round1,43.14100895000229,0.05794110300121247,0.02952427999844076
powerlaw,96,small_round1,41.25932886999726,0.0989653319993522,0.030878924000717234
powerlaw,96,small_round1,42.64826626699869,0.061356863003311446,0.4532528950003325
powerlaw,96,small_round1,27.166041687014513,60.81063483096659,0.03144336293917149
powerlaw,96,small_round1,38.847741400000814,0.0626331929997832,0.07383989800291602
powerlaw,96,small_round1,42.72083512500103,0.08358682400285034,0.031683498000347754
powerlaw,96,small_round1,26.74633979104692,57.8033077159198,0.03165443800389767
powerlaw,96,small_round1,44.39894909400391,0.00033103799796663225,0.4016095580009278
powerlaw,96,small_round1,40.600088970004435,0.05667521900613792,0.09114936100013438
powerlaw,96,small_round1,41.74755928299783,0.3575831950001884,0.28863384700161987
powerlaw,96,small_round1,40.27520062700205,0.08091690500077675,0.214224096001999
powerlaw,96,small_round1,25.92043553700205,0.05850330099929124,0.032317659992258996
powerlaw,96,small_round1,26.796463371952996,63.45480278786272,0.03245463693747297
powerlaw,96,small_round1,28.124143556982744,57.627243062946945,0.031781937927007675
powerlaw,96,small_round1,43.65157873499993,0.00030081799923209473,0.014594616000977112
powerlaw,96,small_round1,42.5487262539973,0.06526272499831975,0.08951392699964345
powerlaw,96,small_round1,43.14343845000258,0.08324620000348659,0.35244247300579445
powerlaw,96,small_round1,26.474364175868686,0.06089172203792259,0.031441287079360336
powerlaw,96,small_round1,43.187034274000325,0.07884473800368141,0.4480474699957995
powerlaw,96,small_round1,44.62312910100081,52.3909879649982,0.04583159799585701
powerlaw,96,small_round1,42.36036400000012,0.08071906300392584,0.02997796300405753
powerlaw,96,small_round1,43.896086810997076,0.06941977000315092,0.12400834000072791
powerlaw,96,small_round1,41.41922261400032,0.07991436600059387,0.03102456700435141
powerlaw,96,small_round1,41.772978408997005,0.06246226499933982,0.7383393679956498
powerlaw,96,small_round1,41.352489670996874,0.06011940499956836,0.03089824100243277
powerlaw,96,small_round1,42.49460664400249,0.07119036000221968,0.029368910003540805
powerlaw,96,small_round1,42.852750096004456,0.08556349800346652,0.029828638002072694
powerlaw,96,small_round1,44.750811351994344,0.07860654999967664,0.3834792150009889
powerlaw,96,small_round1,43.93708720300128,0.07459018800363992,0.034018917998764664
powerlaw,96,small_round1,26.236325183068402,64.53050139494007,0.032684645033441484
powerlaw,96,small_round1,40.869717382996896,0.5898921400003019,0.03193117800401524
powerlaw,96,small_round1,25.711902098031715,50.1028721940238,0.037015867041191086
powerlaw,96,small_round1,26.464265763992444,62.73489791096654,0.03221964504336938
powerlaw,96,small_round1,41.43759186099487,0.07747026400102186,0.3497490789995936
powerlaw,96,small_round1,26.874730058945715,50.57735265698284,0.03126907208934426
powerlaw,96,small_round1,43.46411137800169,0.19333261999781826,0.6018845209982828
powerlaw,96,small_round1,43.0070840780063,0.05766099099855637,0.2409866259949922
powerlaw,96,small_round1,45.47776479899767,0.1251304470024479,0.02968163199329865
powerlaw,96,small_round1,41.62179827399814,0.08495984599358053,0.8592743620029069
powerlaw,96,small_round1,44.6068478230045,0.0916773999997531,0.03004992000205675
powerlaw,96,small_round1,30.6231194959837,60.57742957602022,0.03866536298301071
powerlaw,96,small_round1,42.19975830700423,0.052910999995219754,0.029932225002994528
powerlaw,96,small_round1,26.315298174042255,61.14324163203128,0.03274679015157744
powerlaw,96,small_round1,41.47128898399751,0.0551471130020218,0.03175090600416297
powerlaw,96,small_round1,42.517136492991995,0.00028099099654355086,0.015569846000289544
powerlaw,96,small_round1,42.537052609000966,0.07514434299810091,0.030268597998656332
powerlaw,96,small_round1,40.945154470995476,0.08080534000328043,0.03347099599704961
powerlaw,96,small_round1,25.670846441935282,0.08520592394052073,0.03448876412585378
powerlaw,96,small_round1,26.56599107099464,64.73504753096495,0.03240287204971537
powerlaw,96,small_round1,26.866604407026898,60.81671521405224,0.032508558011613786
powerlaw,96,small_round1,40.74135990099967,0.06276085900390171,0.2586465279964614
powerlaw,96,small_round1,41.778469932993175,0.06300430800183676,0.09558680399277364
powerlaw,96,small_round1,26.59779025800526,0.08298360207118094,0.02799598703859374
powerlaw,96,small_round1,26.196271738037467,58.23377071402501,0.03167013800702989
powerlaw,96,small_round1,39.640552617998765,0.08447707300001639,0.5646069800059195
powerlaw,96,small_round1,40.86350978899645,0.07946035100758309,0.1667387699963001
powerlaw,96,small_round1,39.154609504999826,0.060871035002492135,0.21290512900304748
powerlaw,96,small_round1,40.2500839380009,0.05965581300188205,0.08602233699639328
powerlaw,96,small_round1,44.32354492900049,0.0772943629999645,0.5807808139979898
powerlaw,96,small_round1,45.559820869999385,0.05386293999981717,0.028359388994431356
powerlaw,96,small_round1,29.508556616026908,0.2268727800110355,0.03053221700247377
powerlaw,96,small_round1,42.04379039899868,0.08559159499782254,0.4408481419995951
powerlaw,96,small_round1,26.3070439309231,0.05057984701124951,0.028790850075893104
powerlaw,96,small_round1,26.482645701005822,0.05658497498370707,0.03307505199336447
powerlaw,96,small_round1,40.88633739299985,0.00034154599779867567,0.015457113000593381
powerlaw,96,small_round1,45.032426489011414,0.06030748999546631,0.0314612340007443
powerlaw,96,small_round1,29.491057454957627,0.061022490030154586,0.029633433965500444
powerlaw,96,small_round1,28.425668640993536,0.10051342402584851,0.028139498026575893
powerlaw,96,small_round1,26.32852153200656,48.48988769494463,0.045630738022737205
powerlaw,96,small_round1,41.201942850002524,0.10186855499705416,0.3629349149996415
powerlaw,96,small_round1,41.91171211799883,0.0650526599965815,0.46472328499658033
powerlaw,96,small_round1,27.824617925973143,54.755862960999366,0.03259056305978447
powerlaw,96,small_round1,47.90249362099712,0.07867668199469335,0.027532250998774543
powerlaw,96,small_round1,42.354443238000385,0.06801899300626246,0.05936542500421638
powerlaw,96,small_round1,49.233503963994735,0.07991436100201099,0.28371407099984935
powerlaw,96,small_round1,43.66350306300228,0.3045489760042983,0.030247556998801883
powerlaw,96,small_round1,46.23062790399854,0.07939795700076502,0.0324622010011808
powerlaw,96,small_round1,39.722460659995704,0.2903791830067348,0.4213970389973838
powerlaw,96,small_round1,43.049085633003415,0.09325670700491173,0.031307004999689525
powerlaw,96,small_round1,43.43576482699791,0.054083905004517874,0.21458937599527417
powerlaw,96,small_round1,42.31943295899691,0.0003187929978594184,0.017560664997290587
powerlaw,96,small_round1,40.47173215499788,0.08285738599806791,0.20776795900019351
powerlaw,96,small_round1,41.54302583499884,0.0003012650049640797,0.01464801999827614
powerlaw,96,small_round1,26.234792201023083,64.85865201900015,0.033611795981414616
powerlaw,96,small_round1,41.031910831999994,0.07958171300197137,0.03302266099854023
powerlaw,96,small_round1,30.525635010038968,56.80663058406208,0.03159255691571161
powerlaw,96,small_round1,43.089397103998635,0.06486139800472301,0.3069640009998693
powerlaw,96,small_round1,38.01012095700207,0.247663312995428,0.031808333995286375
powerlaw,96,small_round1,25.966274817008525,0.0729557410813868,0.03062417299952358
powerlaw,96,small_round1,43.754746331000206,0.07762087200171663,0.1854889250062115
powerlaw,96,small_round1,41.2286663379964,0.08256188400264364,0.029980259998410475
powerlaw,96,small_round1,26.305016778002027,0.10981179605005309,0.03006303502479568
powerlaw,96,small_round1,40.94408851799744,0.06514221499674022,0.6451187679995201
powerlaw,96,small_round1,43.756014549999236,0.056736858998192474,0.5921798379968095
powerlaw,96,small_round1,40.73603423000168,0.42129572599515086,0.028934608002600726
powerlaw,96,small_round1,43.02344481300315,0.08203135100120562,0.032880376998946304
powerlaw,96,small_round1,43.13535783900079,0.0003129169963358436,0.24940846800018335
powerlaw,96,small_round1,43.315380899992306,0.051959194999653846,0.03268116100298357
powerlaw,96,small_round1,44.25366048800424,0.05563664600413176,0.4855357160013227
powerlaw,96,small_round1,43.59597534899876,42.617769851993216,0.042326222002884606
powerlaw,96,small_round1,40.72543799999403,0.08466755000335979,0.031021804996271385
powerlaw,96,small_round1,26.001247198088095,53.20091496407986,0.03167836298234761
powerlaw,96,small_round1,41.65259127399622,0.08673357000225224,0.7416920890027541
powerlaw,96,small_round1,41.60230539799886,0.0640017000005173,0.34624828300002264
powerlaw,96,small_round1,40.94691980099378,0.10117757000261918,0.11924396499671275
powerlaw,96,small_round1,41.51248760299859,0.07884457899854169,0.3686326530078077
powerlaw,96,small_round1,41.35669450399291,0.06331861499347724,0.03142859500439954
powerlaw,96,small_round1,39.65156140099862,0.05756152700269013,0.030958022995037027
powerlaw,96,small_round1,44.38871902700703,0.1009011250025651,0.19477318599820137
powerlaw,96,small_round1,25.937683338939678,0.06259585788939148,0.03029495704686269
powerlaw,96,small_round1,44.507581675003166,0.08058966999305994,0.03109691699501127
powerlaw,96,small_round1,40.42707907100339,0.25716693800495705,0.27112991299509304
powerlaw,96,small_round1,45.07584832500288,0.10005048699895269,0.02890878299876931
powerlaw,96,small_round1,41.11605358000088,0.00026972100022248924,0.6087875880039064
powerlaw,96,small_round1,45.814995662,0.07662666700343834,0.030449192003288772
powerlaw,96,small_round1,26.096923095930833,51.96570882096421,0.036675648065283895
powerlaw,96,small_round1,45.970790725998086,0.2686418749981385,0.7541796779987635
powerlaw,96,small_round1,41.7709614009982,0.08030909599983715,0.0746361950004939
powerlaw,96,small_round1,26.696855063026305,62.67233959794976,0.031284511962439865
powerlaw,96,small_round1,41.13265130000218,0.05373879800026771,0.6520790620052139
powerlaw,96,small_round1,41.09322175399575,0.10213120999833336,0.9995601139962673
powerlaw,96,small_round1,26.2413966730237,61.87343731807778,0.03116451302776113
powerlaw,96,small_round1,43.24449807700148,0.05256156800533063,0.18389664999995148
powerlaw,96,small_round1,40.99527564100208,0.055492425002739765,0.19095793499946012
powerlaw,96,small_round1,42.738032515997475,0.0003033819994016085,0.1325243889950798
powerlaw,96,small_round1,27.691778146021534,59.09012389002601,0.01543061702977866
powerlaw,96,small_round1,43.965854992999084,0.05371013900003163,0.026860915000725072
powerlaw,96,small_round1,44.71294776499417,50.56090805700296,0.04305684700011625
powerlaw,96,small_round1,40.572240210003656,0.07705090500166989,0.47929734399804147
powerlaw,96,small_round1,41.97778746500262,0.08219090099373716,0.03081387899874244
powerlaw,96,small_round1,42.98484518800251,0.126632501003769,0.03154473199538188
powerlaw,96,small_round1,40.63843937999627,0.00033739200443960726,0.04101364000234753
powerlaw,96,small_round1,49.29146754899921,0.1066722289979225,0.030005824999534525
powerlaw,96,small_round1,28.890157661982812,58.21868396998616,0.031593252904713154
powerlaw,96,small_round1,42.24164061999545,0.08019698799762409,0.029484952006896492
powerlaw,96,small_round1,43.60766153300574,0.0003300729986221995,0.47810059800031013
